logFC,AveExpr,t,P.Value,adj.P.Val,B,Protein_ID,Species,Significant
-0.21117015419252994,29.209699536759356,-1.4842137674179903,0.17333032327444037,0.8667983401596395,-6.76670218763493,P60546,ECOLI,FALSE
0.049211131792336715,26.990394854715372,0.3729682032318893,0.718167270331602,0.9326125575556151,-7.782681390212748,P60595,ECOLI,FALSE
0.1330254865467353,32.840212916095815,0.6620754528603934,0.5252052357922176,0.8829523425064184,-7.621358721890757,P60624,ECOLI,FALSE
0.15074651467167755,30.37740939401133,1.212629901257629,0.2574198338170521,0.8667983401596395,-7.1031792323913505,P60651,ECOLI,FALSE
0.054236249041608176,29.274596433300246,0.4135015986706525,0.6893245139833927,0.9238976582633459,-7.7652351858540865,P60664,ECOLI,FALSE
-0.01893336494340403,27.899461063956423,-0.15646368035801012,0.8792662874906837,0.9711880916409417,-7.845941582794489,P60716,ECOLI,FALSE
-0.2584829028458664,29.04911129813011,-1.6922941971450307,0.12628642605597082,0.8667983401596395,-6.482066657923918,P60720,ECOLI,FALSE
-0.005322769071156586,33.653462728305634,-0.05066620846979841,0.9607447111454948,0.9914445387217592,-7.858131117602715,P60723,ECOLI,FALSE
-0.1440071337459088,29.031962747527643,-1.2573874183679195,0.24157249791888208,0.8667983401596395,-7.0508543677089675,P60752,ECOLI,FALSE
0.013190027590159303,29.99589821582026,0.15465427043547103,0.8806500725382931,0.9711880916409417,-7.846254330435078,P60757,ECOLI,FALSE
-0.08679427350627478,24.22178647884967,-0.27619186306847326,0.7889003316616707,0.9477468141198899,-7.817249759493667,P60782,ECOLI,FALSE
-0.021284171545456587,31.46961451076857,-0.2404945264867408,0.8155621553732639,0.9550965049374079,-7.82744614706023,P60785,ECOLI,FALSE
0.1792602853029912,25.8172903969178,0.808494733816115,0.44052267170922776,0.8667983401596395,-7.508542539466266,P60869,ECOLI,FALSE
0.20604207044750567,26.115380967019984,1.0677018472918254,0.31460952511490264,0.8667983401596395,-7.263090287268644,P60872,ECOLI,FALSE
0.06746279941125266,31.59956013326887,0.8967163450275872,0.3941959482252704,0.8667983401596395,-7.431266255447672,P60906,ECOLI,FALSE
0.23113043935110866,25.36072452864643,1.0169054122460288,0.3368574044478541,0.8667983401596395,-7.315475578014043,P60955,ECOLI,FALSE
0.10146006695912035,33.01779590443372,1.1677634850360659,0.27415028059721286,0.8667983401596395,-7.154275873352964,P61175,ECOLI,FALSE
0.07196913621611856,29.364863368418202,0.7396855573473275,0.4791269299533484,0.8718113119746619,-7.564026733529165,P61316,ECOLI,FALSE
0.015765549926921807,29.114691990185413,0.12818489175773318,0.9009398190340443,0.9776030245907028,-7.850415521286392,P61320,ECOLI,FALSE
0.09035389891569068,30.439984753187893,0.6275216489493666,0.5465592818146656,0.8868638939175407,-7.645040897365777,P61517,ECOLI,FALSE
-4.388447057075187,30.240415019766957,-29.801591886766662,5.260597142902512e-10,1.4279935193916926e-7,13.825122638559124,P61626ups,UPS,TRUE
0.26423710058540095,30.300598241697546,1.6311788432374053,0.138735014973387,0.8667983401596395,-6.567751127755508,P61714,ECOLI,FALSE
-6.5839772908253735,29.065136225528196,-3.725470388946389,0.005092657388060053,0.34071520718827586,-3.254809963275749,P61769ups,UPS,FALSE
0.020566044360094793,24.986469362191535,0.09404701674919178,0.9272189405336748,0.9794657919194782,-7.85463594779155,P61887,ECOLI,FALSE
0.19431301127525558,35.36971760539789,1.2944248957817774,0.2290789337563807,0.8667983401596395,-7.006568931471327,P61889,ECOLI,FALSE
0.08328144377780333,31.578099635084556,0.8983987196370531,0.3933473842534291,0.8667983401596395,-7.429727579617857,P61949,ECOLI,FALSE
0.1382408278995655,33.08161451917041,0.8418866302123479,0.4225665131414402,0.8667983401596395,-7.4800893261372545,P62399,ECOLI,FALSE
0.013131857888957654,29.94922212065352,0.10971175599141725,0.9151465900715623,0.9792340005292203,-7.852859863816381,P62517,ECOLI,FALSE
0.1932140579351902,24.28236595448236,0.8225993588553107,0.4328756381633566,0.8667983401596395,-7.496643937555938,P62601,ECOLI,FALSE
-0.11916815603071029,26.85935694556179,-0.5641957832042162,0.586981265622057,0.8990511399147461,-7.685416865510552,P62615,ECOLI,FALSE
0.2923280485393214,29.21482480678532,1.4751043039739886,0.17570764029567648,0.8667983401596395,-6.778677376910285,P62617,ECOLI,FALSE
-0.007827826441687336,29.534542155936933,-0.06842913077794217,0.9470031491806354,0.9872363427995635,-7.856953033191893,P62620,ECOLI,FALSE
0.034792981106971155,26.311330194572538,0.26958874311812936,0.7938113137288645,0.9483667423235397,-7.819240339841355,P62623,ECOLI,FALSE
-0.1343473644884554,23.806040878177914,-0.9880151353757682,0.3500340259413877,0.8667983401596395,-7.3443743890337725,P62672,ECOLI,FALSE
0.2223031508507063,33.96978247246632,1.7505486380149164,0.11538325629705896,0.8667983401596395,-6.398935581190242,P62707,ECOLI,FALSE
-0.18269418959632588,32.68639405708679,-2.0511628386444203,0.07181417324030653,0.8667983401596395,-5.950910684657604,P62768,ECOLI,FALSE
-0.8930990763165987,31.895760974998076,-6.149047689551641,2.0102896776307482e-4,0.015442002931133968,0.2131096870731799,P62937ups,UPS,FALSE
1.8906006718733472,32.895722060175125,12.580270015714147,7.580490686145546e-7,7.860968841532932e-5,6.275867742944307,P62988ups,UPS,TRUE
0.1891551691638398,31.842195209044693,1.4489244133195132,0.18270011590411464,0.8667983401596395,-6.812846607648473,P63020,ECOLI,FALSE
-1.1350185083207478,32.7549880117037,-8.61693919343091,1.589641858845434e-5,0.0014334422674980132,2.9727485004472367,P63165ups,UPS,TRUE
-0.0804944177482696,29.399020500285424,-0.4621394062443771,0.655409885491414,0.914135912918085,-7.74202562753717,P63177,ECOLI,FALSE
0.653320283495141,23.710607640530895,2.347970387509602,0.04460271132425372,0.8667983401596395,-5.4855679698809805,P63183,ECOLI,FALSE
-0.6437856788019864,25.141508534479062,-2.748020138997621,0.023426163601374155,0.8667983401596395,-4.838843582550149,P63204,ECOLI,FALSE
-0.06506212022942037,32.40321240031543,-0.5400766635429962,0.602799118857464,0.9066528131627414,-7.699748046229273,P63224,ECOLI,FALSE
0.2635714409581027,27.595343891253393,0.8979085131331646,0.39359450189151846,0.8667983401596395,-7.4301761623034155,P63228,ECOLI,FALSE
-0.4251747784082127,32.83935986553246,-1.9414181319333224,0.08550107141464633,0.8667983401596395,-6.1177714448465785,P63235,ECOLI,FALSE
-4.1051527369182885,30.02517018671465,-32.21360447822883,2.7020537157398646e-10,9.3400990107408e-8,14.463103334210912,P63279ups,UPS,TRUE
0.035192101836173606,35.406012811333866,0.3933890990462089,0.7035731729697091,0.9289026436434515,-7.774108770556724,P63284,ECOLI,FALSE
-0.15406202488263787,25.232428745682267,-1.426228149548922,0.18895790020561629,0.8667983401596395,-6.842167345337014,P63340,ECOLI,FALSE
0.051428440030839795,29.52242840808126,0.5685002826380955,0.5841822943843781,0.8990511399147461,-7.682797996549895,P63386,ECOLI,FALSE
-0.26749175349664256,28.381294899496208,-2.0931746774000413,0.06715444798467383,0.8667983401596395,-5.886185501578313,P63389,ECOLI,FALSE
0.04490770052586157,29.583878196150927,0.31962410675630865,0.7568545249928693,0.9390974999013786,-7.802980506664274,P63417,ECOLI,FALSE
0.16945848331287294,25.46639978106932,1.1687620311560805,0.27376857624686557,0.8667983401596395,-7.153153792051974,P63883,ECOLI,FALSE
-0.1157111653145293,26.024656848312038,-0.7154844226256581,0.49321093390421855,0.8725743672803614,-7.58251087025697,P64423,ECOLI,FALSE
-0.20419000118337394,28.33590433559919,-0.9749339288493093,0.35612593225076405,0.8667983401596395,-7.357241413646181,P64429,ECOLI,FALSE
-0.24052823371365406,24.984607222371565,-1.1946145526159342,0.2640348598392639,0.8667983401596395,-7.123862090993099,P64448,ECOLI,FALSE
-0.06523855274230428,32.0208703016649,-0.4646011043693778,0.6537146429757477,0.914135912918085,-7.740785534570174,P64451,ECOLI,FALSE
-0.08249340065307109,25.725512877945402,-0.5021915676830169,0.6280947278607791,0.9096370134406323,-7.721073823769216,P64455,ECOLI,FALSE
-0.6368617156804923,27.166662789318266,-2.3354457482193953,0.045511668764121875,0.8667983401596395,-5.505532107112256,P64461,ECOLI,FALSE
0.6541448936990584,27.18085773774611,2.026047197635227,0.07474731623319264,0.8667983401596395,-5.989390281840542,P64463,ECOLI,FALSE
0.09195943358720271,26.258927643617213,0.5068202059185426,0.6249754211911452,0.9096370134406323,-7.718546521855677,P64467,ECOLI,FALSE
0.06406308521297888,28.05487101405049,0.43249577745332884,0.6759865460135599,0.9205489799291682,-7.756464979368716,P64483,ECOLI,FALSE
0.044829973222828556,28.85581565264871,0.21668485407119614,0.8334891155596474,0.9604914479555551,-7.833473927564392,P64503,ECOLI,FALSE
0.08067380062973228,27.79791628009845,0.5578111132778603,0.5911463335959575,0.9028258437982443,-7.689267251980077,P64506,ECOLI,FALSE
-0.5454464772505538,28.938791267572448,-1.6980263453111655,0.12517293114379985,0.8667983401596395,-6.473948138121375,P64519,ECOLI,FALSE
-0.06348780870114723,29.365132264941646,-0.48421856277714265,0.6402811698433233,0.9108056373387474,-7.730679647688852,P64534,ECOLI,FALSE
-0.19052325343519527,26.5155911973584,-0.7020646077320944,0.5011326072457977,0.8725743672803614,-7.592525242094435,P64545,ECOLI,FALSE
-0.06219862771562035,28.656919396840273,-0.4778503296824158,0.6446270238741421,0.9108056373387474,-7.7340036892707955,P64554,ECOLI,FALSE
-0.20642010320569426,24.24441444175258,-0.5124314034790194,0.6212045774607984,0.907948057543126,-7.715453447293903,P64559,ECOLI,FALSE
-0.03909587455252961,26.627196927696176,-0.16134440072055614,0.875535839100811,0.9711880916409417,-7.845079939031383,P64564,ECOLI,FALSE
0.12408366260759607,32.13896566066664,1.4469552347289363,0.18323579290109698,0.8667983401596395,-6.8154017463202115,P64581,ECOLI,FALSE
-0.058585651143129525,26.642687338284123,-0.37624009050161666,0.7158205791544814,0.9323358761939455,-7.781337587848096,P64585,ECOLI,FALSE
-0.006761800428510156,26.872075658213372,-0.0569306946216336,0.955896622761363,0.9907523208013794,-7.857755722365678,P64588,ECOLI,FALSE
-0.09952622334837002,30.473893633183778,-0.9898241971059281,0.3491977241536152,0.8667983401596395,-7.342584184431727,P64596,ECOLI,FALSE
0.4700074230748754,28.216080411578616,1.5203461086709447,0.1641782126144161,0.8667983401596395,-6.718777208443387,P64602,ECOLI,FALSE
-0.053105757955016486,30.630879669756123,-0.6150531634258066,0.5543881662208721,0.8893940645237527,-7.65330229073287,P64604,ECOLI,FALSE
0.0019669533994495225,26.795293162488292,0.006913849373873687,0.9946407612233599,0.9973573010472397,-7.8595344403128244,P64606,ECOLI,FALSE
-0.08700050894768196,27.086255190766142,-0.7331261086553199,0.4829184642076204,0.8718113119746619,-7.569090310407228,P64612,ECOLI,FALSE
0.09271345749284876,27.121860917456143,0.4986382213979476,0.6304947228164757,0.9096370134406323,-7.722999161044751,P64624,ECOLI,FALSE
7.650966047414443e-4,31.33842182844961,0.005890805929042271,0.995433757554381,0.9973573010472397,-7.859541738411879,P65292,ECOLI,FALSE
0.21784529586604862,28.241825395746822,0.8566697995511683,0.4147807056056696,0.8667983401596395,-7.4671806189508265,P65294,ECOLI,FALSE
0.3747955529717011,28.376996080292223,1.3117611787652137,0.22341991392779992,0.8667983401596395,-6.985541912411807,P65367,ECOLI,FALSE
0.032234603162908826,27.517915312504407,0.254052064035928,0.8054043244048501,0.951772587312,-7.823737077133466,P65556,ECOLI,FALSE
-0.14830914016066643,26.404562868060456,-0.548875961065978,0.5970020712219544,0.9066528131627414,-7.694587255772592,P65807,ECOLI,FALSE
0.0921525194685735,27.8362200627176,1.0481159972692908,0.3230495648007645,0.8667983401596395,-7.283523125082165,P65870,ECOLI,FALSE
0.14808862285736168,27.049492948850574,0.7482142766062674,0.47422590675762843,0.8718113119746619,-7.557383633830933,P66817,ECOLI,FALSE
0.0867593108004634,29.42613470981552,0.6902479133450787,0.5081735347716927,0.8773417366894231,-7.601203197853047,P66948,ECOLI,FALSE
-0.009976122916320662,29.20989636625613,-0.11722205207070452,0.9093666190762579,0.9792340005292203,-7.85191175746196,P67080,ECOLI,FALSE
0.21809987388859753,27.580461883309848,1.808189254829047,0.10545938418449735,0.8667983401596395,-6.315376310513583,P67087,ECOLI,FALSE
0.0046568314731345595,29.714762655493242,0.04981622634679378,0.9614026496299395,0.9914445387217592,-7.858178686447564,P67095,ECOLI,FALSE
0.11260619790028059,25.08706044449357,0.359942252522011,0.7275408351085269,0.934997492623007,-7.787918509722067,P67338,ECOLI,FALSE
0.005618240020677234,28.451868799956976,0.049921592550018136,0.9613210880044786,0.9914445387217592,-7.858172833350207,P67603,ECOLI,FALSE
-0.3481967509619608,27.61817921078111,-1.4528889620054373,0.18162579034964443,0.8667983401596395,-6.807695942658366,P67660,ECOLI,FALSE
-0.1627605966768222,27.057057212104734,-0.942448686051851,0.37159452874889054,0.8667983401596395,-7.388597103101274,P67826,ECOLI,FALSE
0.09456154169239994,32.640387956265414,0.747145324102918,0.47483839149854745,0.8718113119746619,-7.5582199195007185,P67910,ECOLI,FALSE
-0.12958633918094975,31.01654771166501,-0.8616731511293916,0.41216841626615763,0.8667983401596395,-7.462768749929808,P68066,ECOLI,FALSE
0.0679437730088388,30.1835522392239,0.7270177094783512,0.48646654733217687,0.8718113119746619,-7.5737698880358915,P68187,ECOLI,FALSE
-0.5020059749496113,31.69284043240273,-1.4147602761924405,0.19219016897923127,0.8667983401596395,-6.856873704787821,P68191,ECOLI,FALSE
-0.08686152110819023,31.87307319410813,-0.5296831145931572,0.609684852472433,0.9066528131627414,-7.705743388671519,P68206,ECOLI,FALSE
-0.15976169391143458,25.90707637642038,-1.3821803176704475,0.20163558569151566,0.8667983401596395,-6.898247329803262,P68567,ECOLI,FALSE
-0.18650158932406313,31.71935655238845,-0.8568948160804191,0.41466297482150505,0.8667983401596395,-7.466982668130281,P68679,ECOLI,FALSE
0.06831575676156376,25.95617789416988,0.42075250316954416,0.6842190252663976,0.9208944577779469,-7.761931808827304,P68688,ECOLI,FALSE
-0.20769168673365712,30.5038849522645,-1.279999871385436,0.23387898263963477,0.8667983401596395,-7.023920950440588,P68699,ECOLI,FALSE
0.07093354823047093,26.438227027222013,0.45734114340880044,0.6587202301897155,0.9154116441279486,-7.744424750402996,P68739,ECOLI,FALSE
0.04492877437893128,31.92199718042954,0.4726428226299828,0.6481914757531297,0.9108056373387474,-7.736690840380116,P68767,ECOLI,FALSE
1.4218024725113736,33.82160685497938,15.535215122987589,1.3165959490043487e-7,1.5170111101305663e-5,8.155659199539256,P68871ups;CON__Q3SX09;CON__P02070,UPS,TRUE
-0.024418205530693626,32.52757124700555,-0.22043266614740498,0.830660187348292,0.9592367642318248,-7.832566263783954,P68919,ECOLI,FALSE
-0.09475697173636632,27.759392701793793,-0.5034400909807488,0.627252552598358,0.9096370134406323,-7.720394265305899,P69054,ECOLI,FALSE
0.5599731028536503,30.308695604687355,2.5426492390592834,0.032592024745927026,0.8667983401596395,-5.172641417545773,P69222,ECOLI,FALSE
-0.19599254295338397,28.97935687927496,-1.185318944301288,0.26750188120316337,0.8667983401596395,-7.134447447922563,P69228,ECOLI,FALSE
-0.3196332833792077,24.338478934541072,-1.292021822022409,0.22987279119136916,0.8667983401596395,-7.009468745123062,P69346,ECOLI,FALSE
-0.09947646377099773,30.30562451488263,-1.1527939964076697,0.27992407661593355,0.8667983401596395,-7.171013462144215,P69407,ECOLI,FALSE
0.10021869811799533,30.603777109696498,1.0722048850821844,0.3126934369854403,0.8667983401596395,-7.258351471723244,P69411,ECOLI,FALSE
-0.2485216273035924,29.158638528141122,-1.7209442008742089,0.1208106642881241,0.8667983401596395,-6.441353661404162,P69425,ECOLI,FALSE
-0.274613950380342,26.589197053481534,-0.8243270432542723,0.43194521695901533,0.8667983401596395,-7.495174370803275,P69428,ECOLI,FALSE
0.03538412177979211,33.08578791928652,0.337726170539425,0.7436386458458906,0.9358561687663192,-7.796433235197208,P69441;Q1PI83,ECOLI,FALSE
0.1195345051385992,30.1268651246212,0.7816419456451459,0.4553325719165945,0.8718113119746619,-7.530705095151156,P69451,ECOLI,FALSE
-0.05954590234617996,27.069937196034303,-0.2110650536405359,0.8377358276474377,0.9625711450746012,-7.834806102046187,P69488,ECOLI,FALSE
0.1217343748784927,29.663278755111758,0.8469184118674766,0.41990514041506366,0.8667983401596395,-7.475716896573248,P69503,ECOLI,FALSE
0.04529614122061787,25.34776728265973,0.1804704945013309,0.8609496939071402,0.9704262827742653,-7.84145005298343,P69506,ECOLI,FALSE
-0.23311361106471296,31.515882589220787,-1.261463324859265,0.2401703784966034,0.8667983401596395,-7.046023952490307,P69776,ECOLI,FALSE
0.023130987474402787,33.992456971125776,0.14337352104384204,0.889286794335695,0.9730707731105853,-7.848122539012338,P69783,ECOLI,FALSE
0.08235271148835821,30.79542617749202,0.9561754074004547,0.36499895997859855,0.8667983401596395,-7.375452368618717,P69786,ECOLI,FALSE
0.3113089241666209,28.288413725330592,1.5187395051430963,0.16457586952142858,0.8667983401596395,-6.7209224008053665,P69795,ECOLI,FALSE
0.06475967503281765,32.79091014610684,0.7296697990720119,0.48492403013098606,0.8718113119746619,-7.571742400527134,P69797,ECOLI,FALSE
-0.2375471147395416,27.254111304674325,-0.7022731514241525,0.5010088974978251,0.8725743672803614,-7.59237091085436,P69801,ECOLI,FALSE
-0.12262796431459222,30.66561042308055,-1.1620582958693872,0.2763393836157368,0.8667983401596395,-7.160673496500443,P69805,ECOLI,FALSE
0.05105260219855623,30.692676949984563,0.5482430820134305,0.5974180155829352,0.9066528131627414,-7.6949610367524155,P69811,ECOLI,FALSE
0.14296885188176134,30.97139836620055,1.082972237242327,0.308148638847045,0.8667983401596395,-7.246958651029763,P69828,ECOLI,FALSE
0.1401997088355742,28.632975963756433,1.1614036471123699,0.27659147261097794,0.8667983401596395,-7.161406139647257,P69829,ECOLI,FALSE
-0.07824893515531883,26.350714993622635,-0.7783283803335984,0.4571828266946214,0.8718113119746619,-7.53339497291755,P69853,ECOLI,FALSE
-0.8533664467148689,27.30167654490678,-2.392286539201947,0.04152893604149302,0.8667983401596395,-5.414745847567748,P69856,ECOLI,FALSE
-0.10795517286731027,28.255971755940404,-0.5340106834563665,0.6068128132089557,0.9066528131627414,-7.703260350615625,P69874,ECOLI,FALSE
0.02455282780372059,28.41985988371648,0.032406914335710475,0.9748846103550026,0.993967030860398,-7.858976013588141,P69902,ECOLI,FALSE
1.6791800731972373,33.18339893967402,16.420783005775437,8.276247474742658e-8,1.144329150841085e-5,8.649954869581174,P69905ups,UPS,TRUE
-0.26721902754307436,30.369448510666675,-0.8747066032968631,0.40541777281429503,0.8667983401596395,-7.4511747921443785,P69908,ECOLI,FALSE
0.007807972283259801,35.5742796478238,0.10359370758618337,0.9198590190769349,0.9792340005292203,-7.853585955411376,P69910,ECOLI,FALSE
-0.2497010399448314,28.85663279508092,-0.9262740550052386,0.3794778220725944,0.8667983401596395,-7.403887251234101,P69913,ECOLI,FALSE
0.07314948045591407,29.13868422888538,0.894442323953285,0.3953450080602854,0.8667983401596395,-7.433342240445552,P69922,ECOLI,FALSE
-0.060668768757622615,30.588744549267854,-0.6621580179301151,0.5251548201040824,0.8829523425064184,-7.621300757786081,P69924,ECOLI,FALSE
-0.18249883147096924,29.723760631762996,-1.358893423094985,0.20862929215957804,0.8667983401596395,-6.927442878367368,P75682,ECOLI,FALSE
0.03976259244100078,33.66375609497391,0.3254073196320715,0.752622947847388,0.938628980057416,-7.800927034836702,P75691,ECOLI,FALSE
-0.06822184859101554,32.68511092113472,-0.47760945998935234,0.6447916833345821,0.9108056373387474,-7.734128597747568,P75694,ECOLI,FALSE
0.1673890641770157,26.188570150673065,1.4473824296475877,0.18311946628714038,0.8667983401596395,-6.814847612434589,P75713,ECOLI,FALSE
0.17713522695799355,28.662357313652066,1.4930199154635448,0.17105916486988765,0.8667983401596395,-6.755084252130723,P75728,ECOLI,FALSE
0.24346929846324628,28.11513632675509,1.74713355914621,0.1159976277322707,0.8667983401596395,-6.403846494305583,P75736,ECOLI,FALSE
-0.23030667360346513,29.176177429719505,-2.2028505868476906,0.05633124150119997,0.8667983401596395,-5.715289561032353,P75745,ECOLI,FALSE
-0.2691875426815571,24.79325349798265,-0.8482534992175516,0.41920095270933855,0.8667983401596395,-7.474553053307336,P75746,ECOLI,FALSE
-0.3778676068859248,25.547645876495828,-1.8675974034031322,0.09607047173767201,0.8667983401596395,-6.227993565830717,P75767,ECOLI,FALSE
-0.18946144297018463,29.022743038880524,-1.5066797824867229,0.16758821679001754,0.8667983401596395,-6.736982985665275,P75777,ECOLI,FALSE
-0.6042017093175289,24.12230342523444,-1.6207011823959891,0.14097811985324296,0.8667983401596395,-6.582275608736557,P75780,ECOLI,FALSE
0.18285377409380743,26.19029138965053,1.2711101525583854,0.23687881547498654,0.8667983401596395,-7.034548590008475,P75782,ECOLI,FALSE
-0.11671447652323153,25.367341178981267,-0.7209965117739577,0.4899802319834048,0.8718113119746619,-7.578348756364016,P75791,ECOLI,FALSE
0.18954698691743488,25.456251639823094,1.7941636505248384,0.10779811360155767,0.8667983401596395,-6.335823113763939,P75792,ECOLI,FALSE
-0.08048212608035499,24.513269666244803,-0.4126021729912517,0.6899589895755343,0.9238976582633459,-7.765641101024932,P75796,ECOLI,FALSE
0.3238752762675077,25.2500881210971,1.4159654022905295,0.19184825700532318,0.8667983401596395,-6.855331723551895,P75809,ECOLI,FALSE
-0.06273168860092682,32.74464889360774,-0.5063620188776183,0.6252838477251832,0.9096370134406323,-7.718797672944263,P75818,ECOLI,FALSE
0.45236752570331973,25.323762792328807,1.7808512713981957,0.11006260130125484,0.8667983401596395,-6.3551629427508605,P75820,ECOLI,FALSE
0.0917065104077821,26.790244450878884,0.830971358669531,0.42837977668980753,0.8667983401596395,-7.489498219579397,P75821,ECOLI,FALSE
-0.24109790927104413,30.08801960864112,-2.3071235423627474,0.0476353600070441,0.8667983401596395,-5.550588141861915,P75823,ECOLI,FALSE
-0.053591843836422015,28.04654157720745,-0.33638370921196753,0.7446157496176325,0.9358561687663192,-7.79693085113856,P75828,ECOLI,FALSE
-0.036722208862919103,26.028635962820424,-0.19145842303375418,0.8525948642113748,0.9669015539759744,-7.83918235737552,P75830,ECOLI,FALSE
0.20706996973509817,27.963201029090754,1.2080157128679292,0.25910106496771906,0.8667983401596395,-7.108497611359105,P75838,ECOLI,FALSE
0.3809316612409539,25.487706631095563,1.4539882828797488,0.18132887381742083,0.8667983401596395,-6.806266214675508,P75839,ECOLI,FALSE
0.22896802337140798,28.9512396202232,1.1114998284814066,0.296357111433725,0.8667983401596395,-7.216357779392037,P75849,ECOLI,FALSE
0.08811409192194475,28.300507603321442,0.5768639864135507,0.5787649183251371,0.8990511399147461,-7.677656743786529,P75863,ECOLI,FALSE
-0.21318892439110826,29.102139358474368,-2.3712071369049883,0.04296381181955996,0.8667983401596395,-5.448467647641492,P75864,ECOLI,FALSE
0.026609316393166438,27.78108269471423,0.24073881088196505,0.8153787969651544,0.9550965049374079,-7.827381090176865,P75867,ECOLI,FALSE
-0.052563251050763427,30.014604428605345,-0.4821237618991904,0.6417091208465893,0.9108056373387474,-7.731777678159126,P75874,ECOLI,FALSE
-0.035372350655077156,28.007322234315325,-0.2711729599198422,0.7926321827234394,0.9482871944619626,-7.818767077879076,P75876,ECOLI,FALSE
0.1119543846761033,30.513325833974495,1.0892631516652835,0.3055172726750156,0.8667983401596395,-7.240262247456842,P75913,ECOLI,FALSE
0.1444946446905817,28.52437891874923,1.1637826847121244,0.2756762494160487,0.8667983401596395,-7.158742225324742,P75914,ECOLI,FALSE
0.3053869862004781,28.40681756949568,1.5577704330337372,0.15515403541353218,0.8667983401596395,-6.668441512998122,P75915,ECOLI,FALSE
0.21475925502093318,28.263751247519433,0.7809299581516198,0.45572971661201556,0.8718113119746619,-7.531283907186445,P75919,ECOLI,FALSE
-0.01293694576725457,28.005202262894546,-0.09711866885648567,0.9248500428021551,0.9794657919194782,-7.854309155707624,P75931,ECOLI,FALSE
-0.007469998935402344,24.955924912830742,-0.039147483948619374,0.9696633830238514,0.9932933336361051,-7.858707344488065,P75946,ECOLI,FALSE
0.06587592799413144,28.71116797804808,0.45676767630939,0.6591163991900887,0.9154116441279486,-7.744709887507941,P75949,ECOLI,FALSE
0.02741301623506942,24.71878172016366,0.22562771662821376,0.8267431483850849,0.9566409042951913,-7.831282653174076,P75952,ECOLI,FALSE
-0.034345757038572344,23.988643773043968,-0.29606952742722387,0.7741771769942977,0.944429996860505,-7.810972093278419,P75954,ECOLI,FALSE
0.12318287092323033,26.926638040325503,1.0489023907802661,0.32270735620206725,0.8667983401596395,-7.282708349285755,P75957,ECOLI,FALSE
-0.010937273963826044,26.245051531201238,-0.07162283339491098,0.9445343062127245,0.9868837033174763,-7.856703983299802,P75958,ECOLI,FALSE
-0.19998808313027538,27.108487804563772,-0.7736720247443071,0.4597912980035742,0.8718113119746619,-7.537158114525553,P75959,ECOLI,FALSE
-0.109700737046321,29.838711809520213,-0.959870689376467,0.363238238670322,0.8667983401596395,-7.371887498758051,P75960,ECOLI,FALSE
0.2143443796550315,22.34784999673112,0.6454478083542584,0.5354177916593863,0.8829523425064184,-7.632898644862071,P75993,ECOLI,FALSE
-0.33313459180072513,24.926239679968763,-1.0573527018474702,0.3190477107107604,0.8667983401596395,-7.27392327966384,P76001,ECOLI,FALSE
0.07042445644931661,28.546931574868122,0.8019931070155613,0.44407828214853273,0.8667983401596395,-7.5139677758884424,P76002,ECOLI,FALSE
0.011693781009832094,29.534187395303242,0.130820418178651,0.8989158936780908,0.9761002950200839,-7.850035960408196,P76004,ECOLI,FALSE
-0.30087032110418477,27.96890632120572,-1.5193337475487745,0.164428686591187,0.8667983401596395,-6.7201291004144235,P76008,ECOLI,FALSE
0.2813764688900271,24.24287701259684,2.2931767887014067,0.048716873546029583,0.8667983401596395,-5.572727893015031,P76010,ECOLI,FALSE
-0.1481988137054273,27.766414369322284,-1.057404897410956,0.3190252059761817,0.8667983401596395,-7.273868847470573,P76014,ECOLI,FALSE
0.251100496239534,30.89290928397319,1.5125953853995504,0.16610452657542307,0.8667983401596395,-6.729114138300078,P76015,ECOLI,FALSE
0.26388350101867175,32.02262195328128,1.6224579831121784,0.14059973550458077,0.8667983401596395,-6.579843740032225,P76027,ECOLI,FALSE
-0.3061362995440362,28.499267790129608,-2.8359161575814396,0.020350453961256516,0.8382624543398052,-4.695368982895689,P76034,ECOLI,FALSE
-0.053481420526839685,24.72227312291497,-0.17150147845488656,0.8677831306586321,0.9711880916409417,-7.8432024951800985,Q5H776;P76038,ECOLI,FALSE
-0.13859322328800516,27.32727344681536,-1.3812924818335237,0.20189848768571336,0.8667983401596395,-6.89936625790749,P76046,ECOLI,FALSE
-0.4775084333896267,26.735129170576876,-2.381636036311972,0.04224785369397843,0.8667983401596395,-5.43179164516245,P76049,ECOLI,FALSE
-0.5850496295573002,25.4801289459146,-3.2736612445157744,0.010184850857250233,0.5558784388930785,-3.9811921302416744,P76053,ECOLI,FALSE
0.4053858114475233,24.541034294783667,1.6342575956887337,0.1380820884465286,0.8667983401596395,-6.563473856666901,P76055,ECOLI,FALSE
0.13985548889486665,26.066603476727025,1.1685508107453324,0.2738492816086333,0.8667983401596395,-7.153391201700979,P76062,ECOLI,FALSE
-0.7520703827035717,26.35111447250955,-1.7802480087978036,0.1101662609824094,0.8667983401596395,-6.356037775735853,P76065,ECOLI,FALSE
0.061012178607800394,25.44177210316218,0.568212032222842,0.5843694977504834,0.8990511399147461,-7.682973945925408,P76086,ECOLI,FALSE
-0.09559071811988318,30.449369350915923,-1.1037372068655285,0.29952993246756965,0.8667983401596395,-7.224743932213436,P76097,ECOLI,FALSE
